epoch,variable,group,weight
16,123,0,-3.7515344156135595
16,123,1,3.478287451336189
16,124,0,2.541241172560692
16,124,1,-3.082734932047678
16,125,0,-3.672284052796281
16,125,1,2.756422406139373
16,126,0,-2.292612523364065
16,126,1,-2.8791050038171186
16,127,0,2.2497150540548287
16,127,1,-3.8978672878168474
16,128,0,-2.8035110187771326
16,128,1,-2.86121109005259
16,129,0,2.5797258704444213
16,129,1,3.3928305215258856
16,130,0,-2.495692972799893
16,130,1,2.514272127853355
16,131,0,-2.922859780893582
16,131,1,-7.322333636173759
16,132,0,-2.3896861031305363
16,132,1,5.962291711241217
16,133,0,3.9813638220789676
16,133,1,3.4317537291579177
16,134,0,-2.1034872240254563
16,134,1,3.7470933024730035
16,135,0,-2.994605918407929
16,135,1,-2.4983113531361845
16,136,0,-2.3783125754705003
16,136,1,-3.602538839387588
16,137,0,2.3500321307014604
16,137,1,3.1073371651625368
16,138,0,-3.40106769781502
16,138,1,2.4433725523058714
16,139,0,-5.076918384539809
16,139,1,-2.23598846504724
16,140,0,2.6314853005219754
16,140,1,-4.47358824987339
16,141,0,6.001715001646558
16,141,1,3.1381675227748347
16,142,0,6.4225432886978995
16,142,1,4.572460776909467
16,143,0,2.856232672671478
16,143,1,-6.393657456799557
16,144,0,-2.1586803271135144
16,144,1,-3.635132302966983
16,145,0,3.671303540247432
16,145,1,2.1864464039453275
16,146,0,3.1528563862860652
16,146,1,2.2192338143384474
16,147,0,2.285909307235009
16,147,1,-2.313050344576731
16,148,0,-2.4455962838054806
16,148,1,2.268906298750377
16,149,0,2.7220209006569833
16,149,1,2.1827507429733872
16,150,0,2.2782673417542165
16,150,1,2.1390666797464983
16,151,0,2.917001535752884
16,151,1,3.6104906200172318
16,152,0,-2.4171758444177915
16,152,1,-4.265572764853256
16,153,0,2.333056176621127
16,153,1,2.104895355315314
16,154,0,2.402382902584541
16,154,1,2.3814640678041163
16,155,0,-2.5497998099133845
16,155,1,3.27966990843283
16,156,0,-3.9282184101013344
16,156,1,-5.228999166230427
16,157,0,2.2603799878769855
16,157,1,-5.431088446184203
16,158,0,2.5709049685286622
16,158,1,2.2327465607851047
16,159,0,2.189105314409305
16,159,1,5.430796860626661
16,160,0,-2.455952263864669
16,160,1,-2.2995261571755123
16,161,0,-3.6612801188493274
16,161,1,-3.1991501355190928
16,162,0,-2.5944479795981805
16,162,1,2.338916560007523
16,163,0,-2.7938766816604312
16,163,1,3.60735313251843
16,164,0,-3.4243249780342095
16,164,1,4.729832257667816
16,165,0,2.8213659910274633
16,165,1,2.275027578186248
16,166,0,-3.9418831480282197
16,166,1,-2.192784055360039
16,167,0,-3.6289701755363155
16,167,1,2.624512867782845
16,168,0,2.3789614285664706
16,168,1,-2.475450549388293
16,169,0,-7.214363382219502
16,169,1,-2.8586317651572455
16,170,0,4.289935273740952
16,170,1,-2.6120221162350146
16,171,0,-2.30358671406264
16,171,1,2.7490845122095977
16,172,0,-2.755869031864425
16,172,1,-4.472226851037972
16,173,0,-2.591274255763839
16,173,1,-2.709497465182327
16,174,0,3.5443997884646268
16,174,1,2.5887420130752252
16,175,0,2.444715576302469
16,175,1,-3.88421841651182
16,176,0,4.963708281383879
16,176,1,-2.2908379494449376
16,177,0,2.7006841710087386
16,177,1,3.2677638423000865
16,178,0,2.47692926913489
16,178,1,-2.3992040410329003
16,179,0,-2.72197840242986
16,179,1,2.2322067081978685
16,180,0,-2.172922394679875
16,180,1,-4.703170440371888
16,181,0,-2.2184680216607595
16,181,1,-2.6098278092831846
16,182,0,-2.448018315813545
16,182,1,2.323982381193493
16,183,0,4.002677270965288
16,183,1,2.9137627683467855
16,184,0,2.6272573317602106
16,184,1,2.7124999845554676
16,185,0,3.0117849140562907
16,185,1,-3.192838986153102
16,186,0,3.7630908365030544
16,186,1,-3.6326023371369405
16,187,0,6.328561061532632
16,187,1,-3.4403064645269
16,188,0,2.620092911919707
16,188,1,-5.3563311993268705
16,189,0,-3.241221812069453
16,189,1,2.3593618189486087
16,190,0,2.345206692981462
16,190,1,-2.6651511762798736
16,191,0,2.3014622356849603
16,191,1,-3.2978030725159564
16,192,0,3.411554711395138
16,192,1,-3.265265379767897
16,193,0,4.346564106436684
16,193,1,-2.595993915276586
16,194,0,-4.0556525295445365
16,194,1,4.545486346975812
16,195,0,-2.1875962761285144
16,195,1,-3.4792482003764107
16,196,0,-2.2508087600378626
16,196,1,-2.5774591017651787
16,197,0,-3.413831329112085
16,197,1,3.501389791092442
16,198,0,-3.4251573918986966
16,198,1,-4.1317434777813
16,199,0,3.062414248033297
16,199,1,4.153512726755266
16,200,0,-3.855309590208994
16,200,1,-7.954029746054611
16,201,0,-2.663972114140124
16,201,1,-4.00589243754235
16,202,0,-3.6551047094255735
16,202,1,-2.940168712319923
16,203,0,2.3819746887220083
16,203,1,-6.084047489181863
16,204,0,-3.1032923429391093
16,204,1,-2.686262268245007
16,205,0,2.2605752161430583
16,205,1,-2.779200060954198
16,206,0,-2.296431393983582
16,206,1,-2.2098472521595767
16,207,0,3.3456519689116866
16,207,1,-2.2323923451552266
16,208,0,-2.07453146429787
16,208,1,-4.3976755117076625
16,209,0,3.5188469830631663
16,209,1,-2.5134374809696176
16,210,0,3.440433613005113
16,210,1,-2.196493800900785
16,211,0,-7.747761052145029
16,211,1,2.111056796021538
16,212,0,2.1894227647825777
16,212,1,2.2201558593602697
16,213,0,-2.8458798575856172
16,213,1,-2.895434271226086
16,214,0,-3.6103744808708313
16,214,1,2.599348272218777
16,215,0,-2.3730082167791107
16,215,1,-4.179568989664294
16,216,0,2.7637384457978387
16,216,1,-4.935354324934311
16,217,0,-2.53816102030936
16,217,1,2.2224195522768877
16,218,0,-2.4902890735834684
16,218,1,-2.534614475857637
16,219,0,-3.439138594035085
16,219,1,2.7255958501442312
16,220,0,-2.84894067499738
16,220,1,-2.3660415410162505
16,221,0,-4.3648839116055544
16,221,1,-2.264051553116947
16,222,0,3.0381662026332212
16,222,1,-5.003082918527578
16,223,0,-2.234983745722389
16,223,1,3.391808770458889
16,224,0,-2.43740914071846
16,224,1,-2.8639906432940516
16,225,0,-3.3999907284741266
16,225,1,-2.5458894311284856
16,226,0,2.283573654521603
16,226,1,-4.167735111170681
16,227,0,-3.384892942504909
16,227,1,2.8351225326567584
16,228,0,-2.9884839931371214
16,228,1,3.5328017365053297
16,229,0,2.650187654848525
16,229,1,-2.5086862277094144
16,230,0,5.680883738701258
16,230,1,-2.775504357450251
16,231,0,2.185402549087975
16,231,1,-2.477747829932511
16,232,0,-4.178361836898221
16,232,1,5.185516799811939
16,233,0,2.24370719175595
16,233,1,-2.6252728633026465
16,234,0,-5.269077867882881
16,234,1,2.333169940214742
16,235,0,4.118925071278746
16,235,1,-4.719294492492958
16,236,0,-2.3502830250559774
16,236,1,2.4025214651639013
16,237,0,-3.8209281484519884
16,237,1,-3.1737134950836516
16,238,0,3.08947337084346
16,238,1,-3.6666107517626685
16,239,0,-2.4424315024433843
16,239,1,2.0992122500060617
16,240,0,-3.6146069664510487
16,240,1,-2.2133480029989583
16,241,0,-2.823025406862199
16,241,1,2.7279243647264213
16,242,0,-2.675403059385194
16,242,1,-4.067835884798938
16,243,0,2.237814465712145
16,243,1,-2.964516185832131
16,244,0,-2.549979371202323
16,244,1,3.6709725496346044
16,245,0,3.4522877788957613
16,245,1,-2.7244389055806835
16,246,0,-2.1050945734611863
16,246,1,3.337106320487257
16,247,0,3.3929317121898532
16,247,1,3.7246001159748827
16,248,0,7.088824501535627
16,248,1,-2.1882626174220756
16,249,0,-3.2810531758151504
16,249,1,-3.6006181333900424
16,250,0,6.299495739780598
16,250,1,2.122170489089917
16,251,0,-2.034604030062596
16,251,1,2.9469314260186303
16,252,0,2.458546956886697
16,252,1,2.244149415983765
16,253,0,2.5379536819546287
16,253,1,-2.6854413863641406
16,254,0,4.686259097753701
16,254,1,-2.961833714532662
16,255,0,3.2746092466739642
16,255,1,2.5582291166499975
16,256,0,-2.8781536629861426
16,256,1,2.1891994347202086
16,257,0,2.286689389764516
16,257,1,-4.792169995569798
16,258,0,-2.419004125998306
16,258,1,-2.272631920612024
16,259,0,2.81592138109339
16,259,1,-2.6505861155527493
16,260,0,-2.4557470457037143
16,260,1,2.428815171753149
16,261,0,-3.213649997997346
16,261,1,2.1526712354694966
16,262,0,-3.2651187662544623
16,262,1,-3.649667388829636
16,263,0,2.393537541742203
16,263,1,2.3930819094482576
16,264,0,2.9215746881504643
16,264,1,3.4224150493870056
16,265,0,2.383005918329834
16,265,1,4.6374166992849455
16,266,0,2.494080690135616
16,266,1,3.0081028112715043
16,267,0,2.3703842916463738
16,267,1,-2.5662306944092466
16,268,0,-2.600964361058478
16,268,1,-3.8755080359475516
16,269,0,3.3001435206484477
16,269,1,-2.737095690270548
16,270,0,2.1255576499672637
16,270,1,-2.1934189263451924
16,271,0,-5.622609823847142
16,271,1,2.5902308668759595
16,272,0,2.9933552216263646
16,272,1,-2.2054000791538
16,273,0,-2.3223856520111905
16,273,1,2.141631253302045
16,274,0,3.154488287406882
16,274,1,2.4839683765534657
16,275,0,-2.0958750228280114
16,275,1,-3.0270959922865517
16,276,0,4.477583175918392
16,276,1,3.2154977849165354
16,277,0,2.4245040623903935
16,277,1,2.4828553155962245
16,278,0,2.409319488692118
16,278,1,-2.951771969660866
16,279,0,-2.222304994444895
16,279,1,-4.186578217273994
16,280,0,-3.8661352498112214
16,280,1,2.4787160603819705
16,281,0,-3.8069689548915235
16,281,1,3.0858017104584516
16,282,0,2.6726921275105453
16,282,1,5.36979650069704
16,283,0,4.551977665731843
16,283,1,3.2294298656795553
16,284,0,4.306296912923294
16,284,1,4.218140962591266
16,285,0,-2.233932939958141
16,285,1,3.448660825983592
16,286,0,2.392877615382021
16,286,1,-3.7408412623213763
16,287,0,3.1236438846393844
16,287,1,-2.4821800306292614
16,288,0,-4.348866362621915
16,288,1,2.2379255063191805
16,289,0,-2.7394251058815033
16,289,1,2.398797990138864
16,290,0,-3.075591674010209
16,290,1,-2.7153005641280474
16,291,0,4.176125010040082
16,291,1,2.511771100777827
16,292,0,3.245468091198274
16,292,1,2.9742077267570375
16,293,0,2.6767772088290536
16,293,1,-2.166767528957594
16,294,0,3.8903529588761923
16,294,1,2.843084755699706
16,295,0,2.2006431823580046
16,295,1,-2.321891421712382
16,296,0,-2.566244077978162
16,296,1,3.6305965001978335
16,297,0,-2.2276909370966385
16,297,1,5.225796131890247
16,298,0,3.409455320739856
16,298,1,2.2121367753680214
16,299,0,-4.658181856751973
16,299,1,2.367505633655506
16,300,0,-2.128362639003121
16,300,1,-3.630876564847919
16,301,0,2.1943929513546707
16,301,1,-3.819813858510783
16,302,0,4.063718111012116
16,302,1,2.6317988121184155
16,303,0,2.520240383395838
16,303,1,3.2311833589841252
16,304,0,2.6852008240633527
16,304,1,2.1667758545870095
16,305,0,-4.928402482035689
16,305,1,-2.3639033193673833
16,306,0,-2.3601991724399745
16,306,1,4.953871721620904
16,307,0,2.5822813783641485
16,307,1,-3.8934021762555093
16,308,0,-2.6246510432196057
16,308,1,2.745714483900413
16,309,0,-2.4687281348107093
16,309,1,2.840716249097328
16,310,0,-4.712760746033272
16,310,1,-2.2612261809485212
16,311,0,2.1947825863466552
16,311,1,2.077845173655011
16,312,0,2.995360096912528
16,312,1,-3.269326610474102
16,313,0,-2.7435225307646585
16,313,1,-2.9336102145144975
16,314,0,3.003939730834763
16,314,1,2.424478139469169
16,315,0,2.4958453592892007
16,315,1,-2.441037972463693
16,316,0,2.4244349641472676
16,316,1,2.6649431691612753
16,317,0,-4.55354786197367
16,317,1,-2.601246049235147
16,318,0,-3.2050825072266274
16,318,1,2.493732549452773
16,319,0,-2.4185440229800044
16,319,1,-3.6440455186977516
16,320,0,-2.193092859364593
16,320,1,-2.1779945490631487
16,321,0,-4.309886588705639
16,321,1,-4.269645189433623
16,322,0,2.5343553580911093
16,322,1,-2.335742175179113
16,323,0,-2.514374608544512
16,323,1,3.381642572097053
16,324,0,3.0999661115707613
16,324,1,-3.1183591647235684
16,325,0,-2.7136948894029227
16,325,1,-2.9310908456356874
16,326,0,-2.1940780638731985
16,326,1,3.69770751857041
16,327,0,-2.7311787124630023
16,327,1,2.611765288655153
16,328,0,-2.5021595829166836
16,328,1,-3.557581634141729
16,329,0,-2.3184845809168246
16,329,1,-2.7145388548083855
16,330,0,-2.3128761395654496
16,330,1,3.725185656613946
16,331,0,-4.004292958422091
16,331,1,2.3601309840353863
16,332,0,2.2909181419334623
16,332,1,2.4231205664269604
16,333,0,-2.8067854509021752
16,333,1,-4.569864469673146
16,334,0,2.368975854007404
16,334,1,2.4988700508521173
16,335,0,-2.271718085891069
16,335,1,-3.3695504380768266
16,336,0,-2.6403336832062605
16,336,1,-2.575800723585904
16,337,0,-3.5777785463639544
16,337,1,-3.7646372354354583
16,338,0,-2.495321323081571
16,338,1,-2.2373117945980763
16,339,0,-2.2206681004508995
16,339,1,-3.960792204814867
16,340,0,2.636930931324536
16,340,1,-3.5854052961691383
16,341,0,-2.7636955550335798
16,341,1,3.666021156334496
16,342,0,-2.959843769652646
16,342,1,-3.8298032963735085
16,343,0,-2.6798926179223064
16,343,1,2.5873933481489897
16,344,0,2.319610872123734
16,344,1,-3.759271081284608
16,345,0,2.43168053075631
16,345,1,-2.1189846773348417
16,346,0,-3.7260510398786684
16,346,1,-3.026932713312299
16,347,0,4.5370919660936675
16,347,1,-2.113124191511347
16,348,0,-3.7811823153848247
16,348,1,-3.930295545679331
16,349,0,3.003789202034466
16,349,1,-2.263571994052668
16,350,0,-2.3404359988645553
16,350,1,2.1353998947318398
16,351,0,-2.6669778864856593
16,351,1,2.8549951513484864
16,352,0,-2.4178170600079607
16,352,1,4.132281479628077
16,353,0,2.1712409492008757
16,353,1,-2.387357280661959
16,354,0,-2.151047097473015
16,354,1,-2.275278102668824
16,355,0,2.3453841342416384
16,355,1,-2.6995502459474814
16,356,0,-2.4561007106954613
16,356,1,-2.4218057116480662
16,357,0,-3.813557413770635
16,357,1,2.16168345462135
16,358,0,-4.06408452896315
16,358,1,-3.3671209429006015
16,359,0,4.956753702937412
16,359,1,2.3538496175745447
16,360,0,2.186400566561829
16,360,1,-3.6691975960421797
16,361,0,2.460855786765592
16,361,1,2.449135948648768
16,362,0,-4.812233193258146
16,362,1,2.4250478411152403
16,363,0,3.5237238383419376
16,363,1,2.1616851371831562
16,364,0,3.4799357234674844
16,364,1,3.128807300929391
16,365,0,3.3212835910973193
16,365,1,-2.7397944310011466
16,366,0,2.7304267597888106
16,366,1,2.6331758855947425
16,367,0,3.2758603051302755
16,367,1,-5.137512881894863
16,368,0,2.1690025199158547
16,368,1,2.405815152645578
16,369,0,2.7262525550656775
16,369,1,3.4274830091225605
16,370,0,3.068952635997007
16,370,1,-2.235178256825822
16,371,0,-3.5404675064456654
16,371,1,-2.4013523954022333
16,372,0,-3.4731257446870147
16,372,1,-2.8389395943290583
16,373,0,-2.803300791075786
16,373,1,-3.3945987858052478
16,374,0,6.168016643499794
16,374,1,2.261239048723838
16,375,0,3.9526861551659276
16,375,1,-2.6677020565477956
16,376,0,3.292624780171197
16,376,1,2.670068571306715
16,377,0,3.229170597633672
16,377,1,2.2994457913430693
16,378,0,3.544123582610595
16,378,1,-5.40044092553215
16,379,0,-2.6174371173533615
16,379,1,-2.8727777179577334
16,380,0,2.4666146400106226
16,380,1,-2.150937101375909
16,381,0,2.861839187132963
16,381,1,2.2471407891838924
16,382,0,-3.7003825845217437
16,382,1,-2.7265243741241885
16,383,0,2.4223576829864397
16,383,1,2.0207848826850956
16,384,0,2.6211102628310288
16,384,1,3.4673513603340536
16,385,0,2.478716682368529
16,385,1,-4.119498851355926
16,386,0,2.8801533547937783
16,386,1,-2.4402081207475645
16,387,0,-2.450173396013905
16,387,1,2.726595983650791
16,388,0,2.4974204756046166
16,388,1,3.0151245147036088
16,389,0,-2.1260863431665222
16,389,1,6.268190022156649
17,0,0,-2.1259282303586997
17,0,1,2.5652557275587253
17,1,0,-2.602207298486937
17,1,1,1.8597469816886767
17,2,0,1.7723071577087608
17,2,1,-1.661130414881435
17,3,0,4.0551280910372265
17,3,1,2.4288735837260482
17,4,0,4.110602174684589
17,4,1,2.2827835800716008
17,5,0,-2.802790650186694
17,5,1,2.1831118008438066
17,6,0,2.537134366573322
17,6,1,2.090714630789744
17,7,0,-3.3255665756992876
17,7,1,-2.086654981789461
17,8,0,-3.087706876770909
17,8,1,-2.5609044111020505
17,9,0,-2.0437903251763365
17,9,1,2.253563451177324
17,10,0,-5.316010164041233
17,10,1,3.384948249548354
17,11,0,2.7358082776508903
17,11,1,-3.4280435334225485
17,12,0,2.1461135448565813
17,12,1,-1.6661096045222417
17,13,0,2.0153193562347322
17,13,1,-1.9982959312038249
17,14,0,5.322710276951651
17,14,1,2.4367504712478407
17,15,0,-2.1199840145847406
17,15,1,-2.616791381564612
17,16,0,-3.465175299469097
17,16,1,-2.879489110174736
17,17,0,-5.837431136715818
17,17,1,-1.992621494034012
17,18,0,-2.9229933413907987
17,18,1,-2.192512186475393
17,19,0,-3.5971894238916247
17,19,1,-3.036210970726006
17,20,0,-2.7197976660949363
17,20,1,-2.8493097618898746
17,21,0,-3.3761815111942624
17,21,1,2.1573184674652115
17,22,0,1.907927034470181
17,22,1,-1.7363405693685616
17,23,0,3.831412990390799
17,23,1,-2.573304188162945
17,24,0,3.34277902802702
17,24,1,2.0646240015888053
17,25,0,2.4403797311758977
17,25,1,-2.7629473304375236
17,26,0,-2.2436615330907106
17,26,1,3.026932790179367
17,27,0,2.4479419730095033
17,27,1,-2.381447218209843
17,28,0,1.9826098705125201
17,28,1,2.541477387287503
17,29,0,-3.898558496156867
17,29,1,1.8018129262023719
17,30,0,2.7855234935443174
17,30,1,-2.2679048913106246
17,31,0,-3.419927619356379
17,31,1,3.1653474382687596
17,32,0,2.7921797980753618
17,32,1,-3.8119208232052295
17,33,0,-5.422209500984277
17,33,1,3.7112570032942003
17,34,0,-1.8503225129032055
17,34,1,2.6066959608043727
17,35,0,2.2064717976733914
17,35,1,6.383368508796948
17,36,0,-2.778980664961821
17,36,1,2.782775245315573
17,37,0,1.7011183350667742
17,37,1,-4.069111265087852
17,38,0,2.450038259752526
17,38,1,3.905877618421885
17,39,0,-3.5742044200473946
17,39,1,-2.8408907123266145
17,40,0,3.1447627927186876
17,40,1,4.370895643506632
17,41,0,5.76690525562532
17,41,1,-5.5819959073322485
17,42,0,-3.18398428072873
17,42,1,-2.340211003225411
17,43,0,-2.263718826076774
17,43,1,2.2626874452283876
17,44,0,-2.396782239267085
17,44,1,-3.703786630646613
17,45,0,-2.291078325245378
17,45,1,-4.234440636065028
17,46,0,3.5554058833917903
17,46,1,-2.3677817069598097
17,47,0,1.8082198839937271
17,47,1,3.8446514123410718
17,48,0,-3.919919233368833
17,48,1,2.5362202852517313
17,49,0,-2.4514391230421753
17,49,1,2.303123527470843
17,50,0,-2.2135500056198185
17,50,1,3.2483256515427614
17,51,0,-2.2185611791283875
17,51,1,2.241172219491549
17,52,0,2.423230425884716
17,52,1,-2.122658059507487
17,53,0,2.544467669140819
17,53,1,-2.1953036075425665
17,54,0,-4.153775751397851
17,54,1,1.9573115833192154
17,55,0,-3.9091129714384736
17,55,1,-2.934757840676061
17,56,0,-2.719871170362288
17,56,1,-3.428152943460884
17,57,0,2.783619935459653
17,57,1,-3.7401222552309124
17,58,0,3.5379090463142795
17,58,1,-2.081020104669749
17,59,0,-2.607972134651381
17,59,1,1.904002580463056
17,60,0,-2.582574610331017
17,60,1,-2.4567626052055456
17,61,0,-2.0610261118393085
17,61,1,-3.653968699238558
17,62,0,3.603708048100332
17,62,1,2.8603882097155124
17,63,0,3.29574241572938
17,63,1,-2.705852595267942
17,64,0,2.506081213399331
17,64,1,-2.5354185628510173
17,65,0,2.6837866973537023
17,65,1,2.3492610110528678
17,66,0,-2.198775619553992
17,66,1,-3.150270940633823
17,67,0,2.0459500069808927
17,67,1,-3.4664966877859396
17,68,0,-3.399332140918606
17,68,1,-3.9551865726219764
17,69,0,-2.1083410936966365
17,69,1,-6.346827156837207
17,70,0,3.0485858506948875
17,70,1,5.0436761249518325
17,71,0,-3.5306386030964845
17,71,1,3.6301548407499977
17,72,0,2.1860634510608965
17,72,1,-1.9465245636337094
17,73,0,-2.1695540425999402
17,73,1,4.355149001927636
17,74,0,3.1194906231782755
17,74,1,3.692818485874054
17,75,0,-2.3863695984010147
17,75,1,-2.4387688474661275
17,76,0,-8.020156493697483
17,76,1,-5.208837300475023
17,77,0,2.0668486228412744
17,77,1,2.690323673655275
17,78,0,-3.0391019528605647
17,78,1,2.282055440597076
17,79,0,-2.9580890109269022
17,79,1,4.29621417598774
17,80,0,-4.260546635082469
17,80,1,-2.625055192574025
17,81,0,2.528616579954769
17,81,1,-3.30698765371274
17,82,0,2.12235401564716
17,82,1,-3.761808536341486
17,83,0,-2.2139098812808347
17,83,1,4.759158370058935
17,84,0,4.006527398123731
17,84,1,-4.535607840059434
17,85,0,-3.009178010561661
17,85,1,2.236641191997353
17,86,0,-2.0382050517758343
17,86,1,-2.6619283428081344
17,87,0,2.0718018267443954
17,87,1,2.576417970010717
17,88,0,-2.111958766042318
17,88,1,-2.8059332982744842
17,89,0,2.3313722845416565
17,89,1,-2.7728387353706485
17,90,0,-4.569344614408418
17,90,1,-6.734645523184148
17,91,0,2.162575220850734
17,91,1,5.184355368669996
17,92,0,-2.3791809971817806
17,92,1,3.7883172389581055
17,93,0,2.8820802411600868
17,93,1,2.5940565089456755
17,94,0,-2.0097177552778946
17,94,1,-2.267980242782636
17,95,0,4.228119167113543
17,95,1,-3.7513510369387015
17,96,0,5.2040970946457685
17,96,1,2.475152039610457
17,97,0,-2.426181727295628
17,97,1,2.213872926534644
17,98,0,-2.7614814419255014
17,98,1,2.450396043687751
17,99,0,2.766174894266701
17,99,1,4.093016469565474
17,100,0,-3.0946032039961886
17,100,1,-2.47413948829573
17,101,0,-2.040066592770767
17,101,1,-3.9962266196418783
17,102,0,-2.5872017922000525
17,102,1,-2.9782538771506566
17,103,0,2.7572572096781163
17,103,1,2.7220957019236534
17,104,0,-3.412556946708759
17,104,1,-2.702828246876511
17,105,0,-3.0873379805866623
17,105,1,3.4792347278092297
17,106,0,2.419117133836817
17,106,1,2.053349310347333
17,107,0,2.5584510950422232
17,107,1,5.95215374774124
17,108,0,-2.6150523781391137
17,108,1,2.8647625059288084
17,109,0,3.084499333875362
17,109,1,2.1384830252801805
17,110,0,-2.38306930528034
17,110,1,-2.375467052549569
17,111,0,-2.410181004557097
17,111,1,-2.6900825927421503
17,112,0,3.5813189239358003
17,112,1,5.361440742720547
17,113,0,2.96636691461661
17,113,1,2.287478080634742
17,114,0,-2.39396497238091
17,114,1,2.024210160419424
17,115,0,-2.3468376624584693
17,115,1,-2.4678569744570633
17,116,0,4.869735354463867
17,116,1,2.5927169940997117
17,117,0,-2.109532037679426
17,117,1,-2.146260480309618
17,118,0,3.900730113192042
17,118,1,-3.177765415265185
17,119,0,-3.5911107679689707
17,119,1,-2.2203563597886
17,120,0,-2.3519114217191834
17,120,1,3.4662808973401704
17,121,0,-3.196822990147644
17,121,1,-3.5755726907840715
17,122,0,2.5475750487464026
17,122,1,2.7695241412905074
17,123,0,-3.731382725590171
17,123,1,3.4629171225289754
17,124,0,2.5552659499931853
17,124,1,-3.1069605409139784
17,125,0,-3.668863358037799
17,125,1,2.75505190207011
17,126,0,-2.286450213146842
17,126,1,-2.8902795537616304
17,127,0,2.25425359523476
17,127,1,-3.921683490169569
17,128,0,-2.794807835384207
17,128,1,-2.8705146008491016
17,129,0,2.595067065299052
17,129,1,3.359077992275786
17,130,0,-2.494685691264924
17,130,1,2.5132459666361346
17,131,0,-2.9104529022394257
17,131,1,11.438046180822065
17,132,0,-2.3847740228653365
17,132,1,5.80073120909036
17,133,0,4.0115607429934
17,133,1,3.4147310590047244
17,134,0,-2.0947302424594363
17,134,1,3.702592321076933
17,135,0,-2.9932274583884917
17,135,1,-2.4991515119781544
17,136,0,-2.3705480754447907
17,136,1,-3.629410680121922
17,137,0,2.354166425955932
17,137,1,3.0985774537754027
17,138,0,-3.3858494265186647
17,138,1,2.4375047213343226
17,139,0,-4.919482814214988
17,139,1,-2.2459910269613323
17,140,0,2.6323354680563833
17,140,1,-4.478965682442131
17,141,0,6.3683525722980425
17,141,1,3.1208034408368945
17,142,0,6.692123629519748
17,142,1,4.535982250008635
17,143,0,2.8646826394508773
17,143,1,-6.735119816482076
17,144,0,-2.14952429878958
17,144,1,-3.676228693507115
17,145,0,3.6734823782758066
17,145,1,2.1859534472046827
17,146,0,3.169706919367927
17,146,1,2.2126861919280216
17,147,0,2.289049906984886
17,147,1,-2.3162774903085244
17,148,0,-2.4396140819054275
17,148,1,2.2638905515867265
17,149,0,2.738016993927349
17,149,1,2.173539013832156
17,150,0,2.2787185726424735
17,150,1,2.1386742503396943
17,151,0,2.930482567122572
17,151,1,3.5840526318227908
17,152,0,-2.413754988796403
17,152,1,-4.287571949574305
17,153,0,2.3383144030067866
17,153,1,2.1007295011004863
17,154,0,2.4134082437238575
17,154,1,2.3707835118086735
17,155,0,-2.5494420238052795
17,155,1,3.278927712535823
17,156,0,-3.889303079111485
17,156,1,-5.386496021550367
17,157,0,2.262905608991335
17,157,1,-5.493064868285191
17,158,0,2.5770320683996375
17,158,1,2.228400250833037
17,159,0,2.1981510315742576
17,159,1,5.223524144949753
17,160,0,-2.4557230788300997
17,160,1,-2.2997221966804404
17,161,0,-3.630443425719844
17,161,1,-3.219075263269684
17,162,0,-2.591036023099085
17,162,1,2.336272967378499
17,163,0,-2.787531775819704
17,163,1,3.5930971598470465
17,164,0,-3.393270936312163
17,164,1,4.619746445356055
17,165,0,2.8215966399226895
17,165,1,2.2748940777524997
17,166,0,-3.902484424417831
17,166,1,-2.199797970902438
17,167,0,-3.6206470594215356
17,167,1,2.6214565107860377
17,168,0,2.3842184763704077
17,168,1,-2.481241668322015
17,169,0,-6.340113552311782
17,169,1,-2.8767232202112383
17,170,0,4.289865830310987
17,170,1,-2.612009121002437
17,171,0,-2.2960495975895436
17,171,1,2.737341817634934
17,172,0,-2.7524284328712993
17,172,1,-4.491589528913239
17,173,0,-2.584519903753261
17,173,1,-2.7171544276783157
17,174,0,3.5826201244876104
17,174,1,2.574424310709774
17,175,0,2.4446065943564785
17,175,1,-3.8837585650326627
17,176,0,5.083771821621996
17,176,1,-2.2986811535771605
17,177,0,2.703858272776065
17,177,1,3.262191681805716
17,178,0,2.483027443026093
17,178,1,-2.404844896319345
17,179,0,-2.7059818476246504
17,179,1,2.222374236415527
17,180,0,-2.172974425030138
17,180,1,-4.702518782487483
17,181,0,-2.2111377743878777
17,181,1,-2.620768641095566
17,182,0,-2.4450621817650307
17,182,1,2.321370635907903
17,183,0,4.032917710279509
17,183,1,2.9037864740872927
17,184,0,2.6430495006116748
17,184,1,2.6955816143970672
17,185,0,3.0117934694892328
17,185,1,-3.192849239676922
17,186,0,3.8006388010079872
17,186,1,-3.665480525978089
17,187,0,6.497693413092897
17,187,1,-3.4490070683142506
17,188,0,2.6283718840321115
17,188,1,-5.4923854837004695
17,189,0,-3.212685176225377
17,189,1,2.3474484039713785
17,190,0,2.345268506148269
17,190,1,-2.6652362971743466
17,191,0,2.3098873905589596
17,191,1,-3.320787544682208
17,192,0,3.421281559091957
17,192,1,-3.2736628051876044
17,193,0,4.392427365131845
17,193,1,-2.6038096913711017
17,194,0,-3.9901021392772895
17,194,1,4.4406169335091175
17,195,0,-2.187661030603312
17,195,1,-3.4790124868529078
17,196,0,-2.2421807942140384
17,196,1,-2.5895446804466484
17,197,0,-3.401562735461235
17,197,1,3.4880060272307305
